Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
53,266,2,2,74,178,37,37,37.0,0.0,89,89,89.0,0.0,947368.4211,15037.59398,88.66666667,112.8553647,216,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,7518.796992,7518.796992,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,64,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30881,2,2,86,194,43,43,43.0,0.0,97,97,97.0,0.0,9067.06389,129.5294841,10293.66667,17822.22546,30873,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,64.76474207,64.76474207,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43.0,97.0,64,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,94944,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.06504887,94944.0,0.0,94944,94944,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.53252444,10.53252444,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,216,2,2,76,236,38,38,38.0,0.0,118,118,118.0,0.0,1444444.444,18518.51852,72.0,41.56921938,120,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,9259.259259,9259.259259,38,118,70.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,87.5,38.0,118.0,64,0,0,0,0,0,2,76,2,236,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,139,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1597122.302,28776.97842,46.33333333,78.51963661,137,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,14388.48921,14388.48921,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,228,2,2,94,196,47,47,47.0,0.0,98,98,98.0,0.0,1271929.825,17543.85965,76.0,89.60468738,176,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,8771.929825,8771.929825,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47.0,98.0,64,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50206,79,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,130,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55957,235,3,1,53,0,53,0,17.66666667,30.59956427,0,0,0.0,0.0,225531.9149,17021.2766,78.33333333,75.03554713,152,2,235,117.5,163.3416665,233,2,0,0.0,0.0,0,0,0,0,0,0,60,20,12765.95745,4255.319149,0,53,10.6,23.70232056,561.8,0,0,0,0,1,0,0,0,0,13.25,17.66666667,0.0,60,0,0,0,0,0,3,53,1,0,1129,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60166,2,2,90,170,45,45,45.0,0.0,85,85,85.0,0.0,4321.377522,66.48273111,20055.33333,34691.8306,60114,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,33.24136556,33.24136556,45,85,61.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,76.25,45.0,85.0,64,0,0,0,0,0,2,90,2,170,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31050,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,8051.529791,128.8244767,10350.0,17883.43812,31000,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,40,64,64.41223833,64.41223833,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,217,2,2,74,226,37,37,37.0,0.0,113,113,113.0,0.0,1382488.479,18433.17972,72.33333333,40.41451884,119,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,80,9216.589862,9216.589862,37,113,67.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,84.25,37.0,113.0,64,0,0,0,0,0,2,74,2,226,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,170,2,2,80,194,40,40,40.0,0.0,97,97,97.0,0.0,1611764.706,23529.41176,56.66666667,91.22134253,162,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,11764.70588,11764.70588,40,97,62.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,78.5,40.0,97.0,64,0,0,0,0,0,2,80,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,229,2,2,64,242,32,32,32.0,0.0,121,121,121.0,0.0,1336244.541,17467.24891,76.33333333,48.2113403,132,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,8733.624454,8733.624454,32,121,67.6,48.74730762,2376.3,0,0,0,0,0,0,0,0,1,84.5,32.0,121.0,40,0,0,0,0,0,2,64,2,242,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51269,355,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5633.802817,355.0,0.0,355,355,355,355.0,0.0,355,355,0,0.0,0.0,0,0,0,0,0,0,64,0,5633.802817,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,0,0,5502,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54469,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22727.27273,22727.27273,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,509,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,196463.6542,3929.273084,509.0,0.0,509,509,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,1964.636542,1964.636542,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,20,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1550561.798,22471.91011,59.33333333,96.70746266,171,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11235.95506,11235.95506,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,73362,2,2,76,162,38,38,38.0,0.0,81,81,81.0,0.0,3244.186364,54.52414056,24454.0,42351.24035,73357,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,27.26207028,27.26207028,38,81,55.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1,69.0,38.0,81.0,64,0,0,0,0,0,2,76,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,106791,4,2,148,220,37,37,37.0,0.0,110,110,110.0,0.0,3445.983276,56.18450993,21358.2,42372.84339,96764,3,96771,32257.0,55864.70072,96764,3,49,49.0,0.0,49,49,0,0,0,0,128,64,37.45633995,18.72816998,37,110,57.85714286,35.62035266,1268.809524,0,0,0,0,0,0,0,0,0,67.5,37.0,110.0,128,0,0,0,0,0,4,148,2,220,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30858,4,2,160,112,40,40,40.0,0.0,56,56,56.0,0.0,8814.569966,194.4390434,6171.6,13573.12137,30450,3,30456,10152.0,17578.58365,30450,3,3,3.0,0.0,3,3,0,0,0,0,104,64,129.6260289,64.81301445,40,56,44.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,52.0,40.0,56.0,104,0,0,0,0,0,4,160,2,112,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,205,2,2,86,226,43,43,43.0,0.0,113,113,113.0,0.0,1521951.22,19512.19512,68.33333333,115.7598088,202,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,40,40,9756.097561,9756.097561,43,113,71.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,88.75,43.0,113.0,40,0,0,0,0,0,2,86,2,226,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40006,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,132,296,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,216,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,1333333.333,18518.51852,72.0,41.58124577,120,47,47,47.0,0.0,47,47,49,49.0,0.0,49,49,0,0,0,0,64,64,9259.259259,9259.259259,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,64,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,56,120,28,28,28.0,0.0,60,60,60.0,0.0,880000.0,20000.0,66.66666667,31.46956201,103,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,10000.0,10000.0,28,60,40.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,51.0,28.0,60.0,40,0,0,0,0,0,2,56,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33265,243,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12345.67901,121.5,149.1995308,227,16,243,243.0,0.0,243,243,0,0.0,0.0,0,0,0,0,0,0,64,32,8230.452675,4115.226337,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,1,0,411,368,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,225,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,711111.1111,17777.77778,75.0,45.90206967,128,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,8888.888889,8888.888889,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,489,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8179.9591,163.0,235.9682182,434,3,489,244.5,341.5325753,486,3,0,0.0,0.0,0,0,0,0,0,0,60,32,6134.969325,2044.989775,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,3,0,1,0,0,974,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62574,34,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,29411.76471,29411.76471,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,61,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57008,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,359,2,2,82,206,41,41,41.0,0.0,103,103,103.0,0.0,802228.4123,11142.06128,119.6666667,164.5124109,308,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,0,0,40,40,5571.030641,5571.030641,41,103,65.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,82.25,41.0,103.0,40,0,0,0,0,0,2,82,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,32241,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,93.04922304,16120.5,21073.9034,31022,1219,0,0.0,0.0,0,0,1219,1219.0,0.0,1219,1219,0,0,0,0,32,64,31.01640768,62.03281536,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,1,0,2,0,414,68,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,196,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,2265306.122,20408.16327,65.33333333,107.0996421,189,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,10204.08163,10204.08163,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,40,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61007,2,2,102,306,51,51,51.0,0.0,153,153,153.0,0.0,6687.757143,65.5662465,20335.66667,35179.11287,60957,4,46,46.0,0.0,46,46,4,4.0,0.0,4,4,0,0,0,0,40,40,32.78312325,32.78312325,51,153,91.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,114.75,51.0,153.0,40,0,0,0,0,0,2,102,2,306,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,202744,2,2,74,174,37,37,37.0,0.0,87,87,87.0,0.0,1223.217456,19.72931381,67581.33333,117050.8389,202740,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,40,9.864656907,9.864656907,37,87,57.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,71.25,37.0,87.0,64,0,0,0,0,0,2,74,2,174,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,78178,4,2,140,198,35,35,35.0,0.0,99,99,99.0,0.0,4323.46696,76.7479342,15635.6,26980.57854,62312,3,62319,20773.0,35973.82925,62312,3,4,4.0,0.0,4,4,0,0,0,0,104,40,51.16528947,25.58264473,35,99,53.28571429,31.22880233,975.2380952,0,0,0,0,0,0,0,0,0,62.16666667,35.0,99.0,104,0,0,0,0,0,4,140,2,198,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,168,2,2,136,200,68,68,68.0,0.0,100,100,100.0,0.0,2000000.0,23809.52381,56.0,91.7986928,162,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11904.7619,11904.7619,68,100,80.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,101.0,68.0,100.0,40,0,0,0,0,0,2,136,2,200,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56955,26,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,38461.53846,38461.53846,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,343,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1115151.515,24242.42424,55.0,54.83611948,113,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,12121.21212,12121.21212,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,40,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31147,2,2,86,232,43,43,43.0,0.0,116,116,116.0,0.0,10209.65101,128.4232831,10382.33333,17937.709,31095,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,40,64.21164157,64.21164157,43,116,72.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,90.25,43.0,116.0,64,0,0,0,0,0,2,86,2,232,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53144,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,980,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52718,28794,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,104.1883726,14397.0,20308.10676,28757,37,28794,28794.0,0.0,28794,28794,0,0.0,0.0,0,0,0,0,0,0,40,20,69.45891505,34.72945753,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,2,0,1,0,245,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,215,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,781395.3488,18604.65116,71.66666667,83.06824504,164,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,80,80,9302.325581,9302.325581,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,80,0,0,0,0,0,2,68,2,100,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,147,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,625850.3401,27210.88435,49.0,81.41252975,143,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,13605.44218,13605.44218,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30704,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,8142.261595,130.2761855,10234.66667,17720.90049,30697,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,65.13809276,65.13809276,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,213128,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.384032131,213128.0,0.0,213128,213128,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,4.692016065,4.692016065,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,40,0,0,0,0,0,1,0,1,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49227,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,126,337,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63574,62,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16129.03226,16129.03226,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,334,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
7030,28,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,35714.28571,35714.28571,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,114,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,149,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1154362.416,26845.63758,49.66666667,80.82903769,143,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,80,13422.81879,13422.81879,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,185138,2,2,58,198,29,29,29.0,0.0,99,99,99.0,0.0,1382.752325,21.60550508,61712.66667,106885.144,185133,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,10.80275254,10.80275254,29,99,57.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,71.25,29.0,99.0,64,0,0,0,0,0,2,58,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,37670,2,2,62,274,31,31,31.0,0.0,137,137,137.0,0.0,8919.56464,106.1852933,12556.66667,21743.58849,37664,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,64,53.09264667,53.09264667,31,137,73.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,91.75,31.0,137.0,40,0,0,0,0,0,2,62,2,274,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56228,78,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12820.51282,12820.51282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,288,16226,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55936,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15384.61538,15384.61538,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,62,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,28436,2,2,64,180,32,32,32.0,0.0,90,90,90.0,0.0,8580.672387,140.6667604,9478.666667,16414.06818,28432,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,80,64,70.33338022,70.33338022,32,90,55.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,69.0,32.0,90.0,80,0,0,0,0,0,2,64,2,180,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,867,2,2,60,242,30,30,30.0,0.0,121,121,121.0,0.0,348327.5663,4613.61015,289.0,484.1394427,848,4,15,15.0,0.0,15,15,4,4.0,0.0,4,4,0,0,0,0,80,80,2306.805075,2306.805075,30,121,66.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,83.0,30.0,121.0,80,0,0,0,0,0,2,60,2,242,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,55847,4,4,156,716,39,39,39.0,0.0,179,179,179.0,0.0,15614.08849,143.2485183,7978.142857,16924.92103,45436,4,55486,18495.33333,31983.76748,55427,10,10362,3454.0,5937.510926,10310,4,0,0,0,0,80,80,71.62425914,71.62425914,39,179,101.2222222,73.78647874,5444.444444,0,0,0,0,0,0,0,0,1,113.875,39.0,179.0,80,0,0,0,0,0,4,156,4,716,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44818,58,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,110,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49208,46,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21739.13043,21739.13043,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,118,305,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
