Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
22,77,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11783891,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,403.3472475,4.497665499,226613.2885,615669.3545,2464206,26,9727067,511950.8947,878837.4563,2508481,524,11800000,368245.0625,754942.017,2464206,47,0,0,0,0,648,1064,1.697232264,2.800433236,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11806811,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,402.5642487,4.573631271,222770.0189,610623.3617,2467825,3,9751307,464347.9524,847138.2709,2516871,574,11800000,380860.9032,764400.4905,2467825,3,0,0,0,0,712,1032,1.863331259,2.710300012,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11795891,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,402.936921,4.493090009,226844.0577,616365.1669,2466289,3,9739729,486986.45,868183.1828,2516456,522,11800000,380509.8065,765204.3897,2466289,3,0,0,0,0,680,1032,1.780280947,2.712809062,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
55923,343,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8746.355685,171.5,238.2949853,340,3,343,171.5,238.2949853,340,3,0,0.0,0.0,0,0,0,0,0,0,72,0,8746.355685,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,72,0,0,0,0,0,3,0,0,0,123,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,97,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,257,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,22727.27273,22727.27273,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11436096,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,415.6138598,4.634448679,219924.9231,595593.2351,2335420,26,9850186,518430.8421,887026.0004,2401202,759,11400000,357375.2813,730091.5274,2335420,32,0,0,0,0,648,1064,1.748848558,2.885600121,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11448916,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,415.1484734,4.716603738,216017.283,589984.0755,2328172,4,9863516,469691.2381,855727.0093,2401230,365,11400000,369316.2581,738255.3651,2328172,4,0,0,0,0,712,1032,1.921579301,2.795024437,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11467002,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,414.4936924,4.796371362,212351.8889,585144.0031,2332186,3,9881203,470533.4762,855180.4804,2401137,4,11500000,358341.8125,729087.9896,2332186,3,0,0,0,0,712,1064,1.918548545,2.877822817,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11439059,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,415.5062055,4.633248242,219981.9038,596106.7045,2331547,3,9853325,492666.25,873926.2616,2401164,477,11400000,368998.0,739848.3816,2331547,3,0,0,0,0,680,1032,1.835815341,2.797432901,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12798760,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,371.3641009,4.062893593,250956.0784,667946.0751,2329593,3,10700000,537099.4,939601.0079,2401297,361,12800000,426619.5,831950.1087,2329593,3,0,0,0,0,680,1000,1.640783951,2.422109642,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12844042,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,370.0548472,4.126426868,247000.8077,662893.8493,2328155,4,10800000,567730.5789,960729.9351,2401176,571,12800000,401372.5313,811894.2679,2328155,4,0,0,0,0,648,1064,1.557142214,2.569284654,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12803153,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,371.236679,4.295816819,237095.4259,651257.7014,2328216,4,10700000,511722.0952,924546.0562,2401187,240,12800000,400095.2813,811205.1977,2328216,4,0,0,0,0,712,1064,1.718326728,2.577490092,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,100,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10000.0,10000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,104,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9615.384615,9615.384615,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,94,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10638.29787,10638.29787,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15384.61538,15384.61538,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,82,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,10862966,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,437.5416438,5.063073934,201166.037,558718.9336,2349159,3,9256808,440800.381,811169.3775,2401108,3,10900000,339464.7812,696750.1763,2349159,18,0,0,0,0,712,1064,2.025229574,3.03784436,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,10842282,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,438.3763492,4.888269831,208505.4231,567188.6651,2348180,3,9238261,461913.05,827854.1802,2401298,579,10800000,349745.6774,704340.159,2348180,3,0,0,0,0,680,1032,1.936861631,2.9514082,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,10865255,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,437.4494662,4.969970792,205004.8113,563678.9991,2359189,3,9260236,440963.619,811565.8146,2403938,336,10900000,350487.1613,705892.2599,2359189,3,0,0,0,0,712,1032,2.024802915,2.945167877,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,98,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20408.16327,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10204.08163,10204.08163,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,78,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11909182,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,399.1038175,4.450347639,229022.7308,625662.8433,2348201,3,10300000,515056.0,920609.2862,2401060,471,11900000,384164.4839,777249.8166,2348201,3,0,0,0,0,680,1032,1.763345291,2.687002348,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11957934,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,397.4766879,4.599456729,221443.2222,615410.3646,2351582,4,10400000,470544.4545,887009.186,2401656,4,12000000,385738.1935,777064.829,2351582,19,0,0,0,0,744,1032,1.923409178,2.676047551,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12939144,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,367.3349644,4.173382721,244134.7925,665109.1349,2364213,4,10900000,517211.381,939099.9845,2408291,4,12900000,417388.4516,831985.5963,2364213,4,0,0,0,0,712,1032,1.700267035,2.473115687,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12007213,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,395.8453973,4.580580023,222355.7963,616760.3975,2351393,3,10400000,495275.0952,906391.3617,2401324,443,12000000,375222.4688,769061.57,2351393,3,0,0,0,0,712,1064,1.832232009,2.748348014,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12005679,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,395.8959756,4.581165297,222327.3889,616723.1912,2348190,3,10400000,495237.8571,905728.6558,2401114,236,12000000,375172.5625,769054.7511,2348190,3,0,0,0,0,712,1064,1.832466119,2.748699178,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12904444,21,32,2024,2745,640,0,96.38095238,140.1821944,976,0,85.78125,220.240592,369.5626096,4.107112248,248162.3846,670332.4846,2355676,3,10800000,540842.1,953780.1802,2401163,551,12900000,416268.4194,831668.9003,2355676,3,0,0,0,0,680,1032,1.627346362,2.479765885,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,0,1,89.98113208,96.38095238,85.78125,680,0,0,0,0,0,21,2024,32,2745,29200,257,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12944769,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,367.1753432,4.094317944,248937.8654,669814.5837,2368023,4,10900000,572047.4737,974214.7159,2416518,244,12900000,404522.9688,820525.7773,2368023,4,0,0,0,0,648,1064,1.545025639,2.549292305,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,100,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10000.0,10000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,18,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,55555.55556,55555.55556,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,92,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21739.13043,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10869.56522,10869.56522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,70,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14285.71429,14285.71429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12207956,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,389.3362656,4.259517318,239371.6863,640545.8286,2312200,3,10600000,528909.95,929281.388,2364998,296,12200000,406926.1667,798187.5389,2312200,3,0,0,0,0,680,1000,1.720189686,2.539327632,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12196435,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,389.7040406,4.099558601,248906.8367,651156.8585,2310484,3,10600000,587123.1667,963876.3843,2364608,615,12200000,406544.1667,797275.5785,2310484,3,0,0,0,0,616,1000,1.557832268,2.541726332,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,4469753,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,37.80969552,1.342356054,893950.6,1977520.406,4431328,38,4469753,1117438.25,2209330.029,4431328,38,0,0.0,0.0,0,0,1,0,0,0,160,32,1.118630045,0.223726009,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,5,123,1,46,330,357,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5139604,6,7,1808,609,1240,0,301.3333333,502.5294685,441,0,87.0,163.9247795,470.2696939,2.52937775,428300.3333,1433260.797,4979078,3,160523,32104.6,30348.96556,68052,353,5094256,849042.6667,2033989.142,5000652,3,0,0,0,0,132,152,1.167405115,1.361972634,0,1240,172.6428571,351.3078,123417.1703,0,0,0,1,0,0,0,0,1,185.9230769,301.3333333,87.0,132,0,0,0,0,0,6,1808,7,609,8192,142,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,12201919,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,389.528893,4.343579071,234652.2885,633989.3831,2312224,3,10600000,528426.85,928884.1502,2364277,281,12200000,393604.9032,786602.9837,2312224,3,0,0,0,0,680,1032,1.721040764,2.622538307,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11745834,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,404.6541097,4.427101558,230310.4706,617107.6295,2308130,3,10100000,505765.15,894518.9772,2364504,485,11700000,391524.5667,769226.3681,2308130,3,0,0,0,0,680,1000,1.787867937,2.639233621,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,271122,24,63,871,86554,389,0,36.29166667,95.41100072,2896,0,1373.873016,424.0306019,322456.3112,320.8887512,3152.581395,10660.05875,81177,1,271122,11787.91304,18614.06039,81177,1,217045,3500.725806,14918.60547,103301,49,0,0,0,0,780,2024,88.52103481,232.3677164,0,2896,993.4659091,706.6934003,499415.562,0,0,0,1,0,0,0,0,2,1004.885057,36.29166667,1373.873016,780,0,0,0,0,0,24,871,63,86554,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11687958,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,406.657861,4.449023516,229175.6471,616791.7359,2308470,3,10000000,502352.0,890957.17,2364545,4,11700000,389594.4667,769203.3879,2308470,3,0,0,0,0,680,1000,1.796721035,2.652302481,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11710385,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,405.8790552,4.69668589,216858.9815,602109.6042,2312235,4,10100000,480228.1905,876981.5842,2362393,535,11700000,365946.4375,750817.7367,2312235,4,0,0,0,0,712,1064,1.878674356,2.818011534,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11667421,19,33,2008,2745,640,0,105.6842105,143.7671932,976,0,83.18181818,217.2857356,407.3736604,4.45685469,228772.9608,616873.1409,2317961,3,10000000,557065.5556,927396.7597,2364648,790,11700000,364603.25,750155.925,2317961,3,0,0,0,0,616,1064,1.628466137,2.828388553,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,105.6842105,83.18181818,616,0,0,0,0,0,19,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12738245,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,373.1283234,4.160698746,244966.25,658677.9717,2343583,4,10600000,532107.95,936516.0226,2401275,310,12700000,410906.9355,816815.7774,2343583,4,0,0,0,0,680,1032,1.648578748,2.512119998,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12649976,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,375.7319381,4.189731269,243268.7692,656843.4496,2310780,4,10600000,527642.4,928675.5229,2364887,538,12600000,408060.8065,814894.9924,2310780,4,0,0,0,0,680,1032,1.660082201,2.529649068,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
